 11 2652.782417 4.448E-29 1.706E-01.06850.250 4052.81090.620.020000          0 0 1          0 1 0 14  5  9       13  3 10      434233807294713152    87.0   81.0
 11 2652.990053 2.241E-30 2.665E-02.06680.250 4285.64750.66-.010580          0 2 0          0 1 0 14  8  7       13  5  8      432230807294713152    87.0   81.0
 11 2653.276709 6.350E-29 2.635E-03.06500.235 2880.83420.63-.004770          0 0 1          0 0 0 13  0 13       14  4 10      434233807260713049    27.0   29.0
 11 2653.375378 4.717E-29 1.561E-06.07340.315 1340.88490.72-.001940          0 1 0          0 0 0  9  9  1        9  4  6      572230807260713049    19.0   19.0
 11 2654.034007 7.198E-29 4.041E-03.05410.250 2927.07520.56-.023010          1 0 0          0 0 0 12  2 10       13  7  7      434233807360713049    25.0   27.0
 11 2654.055807 1.029E-28 1.302E-04.08290.371 2041.78060.690.004810          1 0 0          0 1 0  7  5  3        6  0  6      534233807294713152    15.0   13.0
 11 2654.454787 1.277E-28 1.792E-04.08310.333 2337.66680.710.006490          1 0 0          0 1 0  9  4  5        8  1  8      534233807294713152    57.0   51.0
 11 2654.581510 2.060E-29 1.617E-01.07040.265 3959.25340.68-.028560          0 0 1          0 1 0 13  7  6       12  5  7      434233807294713152    27.0   25.0
 11 2655.404312 3.401E-29 4.472E-04.07030.315 2818.39810.680.006540          0 2 0          0 1 0 10  7  4        9  2  7      434233807294713152    63.0   57.0
 11 2655.784463 7.723E-29 3.408E-03.06080.315 2841.43080.560.002580          1 0 0          0 1 0 10  6  4        9  3  7      534233807294713152    21.0   19.0
 11 2655.894580 7.664E-29 1.175E-01.04650.281 3833.14440.47-.027470          0 0 1          0 1 0 12  8  4       11  6  5      434233807294713152    75.0   69.0
 11 2655.934893 1.450E-30 6.566E-05.06490.298 3072.72640.660.001680          0 2 0          0 1 0 10  8  3       10  3  8      432230807294713152    63.0   63.0
 11 2656.175584 2.408E-29 1.001E-01.03830.281 4038.40340.41-.021620          0 0 1          0 1 0 12  9  3       11  7  4      434233807294713152    75.0   69.0
 11 2656.192434 3.940E-28 3.934E-06.07080.298 1114.53230.680.002750          0 1 0          0 0 0 10  7  3       10  0 10      574223807260713049    21.0   21.0
 11 2656.227855 8.027E-30 1.001E-01.03810.281 4038.35150.40-.021450          0 0 1          0 1 0 12  9  4       11  7  5      432230807294713152    25.0   23.0
 11 2656.390234 1.160E-30 2.575E-03.05980.235 3939.83190.60-.014350          0 0 1          0 1 0 14  4 10       14  2 13      432230807294713152    87.0   87.0
 11 2656.513798 6.374E-28 5.783E-05.06920.281 1813.22340.640.001400          0 2 0          0 0 0 11  0 11       11  3  8      534223807260713049    69.0   69.0
 11 2656.759083 2.557E-29 1.171E-01.04420.281 3832.25200.44-.024460          0 0 1          0 1 0 12  8  5       11  6  6      434233807294713152    25.0   23.0
 11 2657.289188 4.845E-30 2.268E-07.07580.333 1411.64190.69-.004090          0 2 0          0 0 0  9  1  9        8  6  2      532230807260713049    19.0   17.0
 11 2657.402366 1.173E-28 1.118E-04.06760.221 2358.30160.670.004510          0 1 0          0 0 0 15  5 10       15  0 15      474233807260713049    93.0   93.0
 11 2657.411842 1.507E-28 3.926E-04.04580.235 2551.48350.540.007790          0 1 0          0 0 0 14  8  7       14  3 12      474233807260713049    87.0   87.0
 11 2657.603936 1.794E-27 4.748E-05.07710.352 1216.18980.710.002590          0 2 0          0 0 0  6  3  3        7  6  2      534223807260713049    13.0   15.0
 11 2657.846864 3.511E-30 1.595E-01.05870.315 4268.24080.530.011360          0 1 1          0 2 0 10  4  7        9  2  8      432230807294713152    21.0   19.0
 11 2657.945357 2.348E-29 6.414E-02.06470.333 3895.25290.570.004570          0 1 1          0 2 0  9  3  7        8  1  8      434233807294713152    57.0   51.0
 11 2658.306790 4.181E-30 9.586E-02.03890.208 4207.56140.39-.020950          1 0 0          0 0 0 15  5 11       16  8  8      432230807360713049    31.0   33.0
 11 2658.432036 5.932E-27 4.097E-03.06170.281 1985.78490.58-.017830          0 2 0          0 0 0 10  2  8       11  5  7      434223807260713049    21.0   23.0
 11 2658.490688 4.956E-29 1.726E-03.07540.333 2771.69020.72-.014540          1 0 0          0 1 0  9  7  3        8  4  4      434233807294713152    19.0   17.0
 11 2658.664777 3.004E-28 4.229E-04.07410.333 2337.66680.680.003520          0 2 0          0 1 0  9  6  3        8  1  8      434223807294713152    57.0   51.0
 11 2658.777037 9.408E-27 2.801E-02.06130.315 2512.28290.55-.012160          0 0 1          0 1 0 10  2  8        9  0  9      534426807294713152    63.0   57.0
 11 2658.971249 4.021E-27 7.353E-02.05130.298 2904.42840.470.008400          0 0 1          0 1 0 11  4  8       10  2  9      534426807294713152    69.0   63.0
 11 2659.231107 2.004E-28 2.670E-02.05580.221 3360.60030.53-.006890          0 2 0          0 0 0 14  4 11       15  5 10      434233807260713049    87.0   93.0
 11 2659.606055 2.904E-28 9.371E-06.06780.298 1581.33600.69-.001800          0 1 0          0 0 0 10  9  2       10  4  7      474223807260713049    63.0   63.0
 11 2659.760134 1.672E-30 1.864E-02.06120.221 4045.28490.630.003920          1 0 0          0 0 0 14  6  8       15  9  7      432230807360713049    29.0   31.0
 11 2659.766306 2.336E-30 1.525E-05.07310.333 2630.19260.68-.002920          0 0 1          0 1 0  8  7  1        8  3  6      532230807294713152    51.0   51.0
 11 2659.773725 8.030E-27 3.355E-03.04900.281 2144.04630.54-.010070          0 1 0          0 0 0 12  9  4       11  6  5      474426807260713049    75.0   69.0
 11 2660.088833 5.040E-27 1.401E-02.05940.250 2533.79310.56-.000040          0 2 0          0 0 0 12  3 10       13  4  9      434223807260713049    75.0   81.0
 11 2660.271997 2.119E-30 7.879E-03.06140.221 4045.32130.59-.000550          0 0 1          0 0 0 14  5  9       15  9  6      432230807260713049    87.0   93.0
 11 2660.364723 1.096E-29 5.683E-04.05460.281 3135.76490.560.010740          0 2 0          0 1 0 12  6  7       11  1 10      434233807294713152    75.0   69.0
 11 2660.814930 1.317E-28 2.802E-03.07260.315 2690.59370.660.013700          1 0 0          0 1 0 10  5  5        9  2  8      434233807294713152    21.0   19.0
 11 2661.222471 2.729E-27 3.400E-03.04680.281 2142.59770.52-.008710          0 1 0          0 0 0 12  9  3       11  6  6      474426807260713049    25.0   23.0
 11 2661.405233 3.239E-28 1.254E-01.04910.281 3323.26980.460.011800          0 0 1          0 1 0 12  5  8       11  3  9      534223807294713152    25.0   23.0
 11 2661.941480 9.594E-30 2.305E-02.04650.265 3940.51950.48-.003900          0 2 0          0 1 0 13  8  5       12  5  8      434233807294713152    81.0   75.0
 11 2662.010575 1.533E-30 1.353E-06.06270.298 2054.36870.65-.006860          0 2 0          0 0 0 11  2 10       10  7  3      432230807260713049    23.0   21.0
 11 2662.259118 3.020E-30 2.073E-02.04720.235 4184.83110.47-.023890          1 0 0          0 1 0 15  4 11       14  3 12      432230807294713152    93.0   87.0
 11 2662.735778 5.395E-29 5.767E-05.06830.298 2054.36870.65-.011630          1 0 0          0 0 0  9  2  8       10  7  3      534233807360713049    19.0   21.0
 11 2662.783435 4.967E-27 9.592E-04.05020.265 1774.61630.530.011580          0 1 0          0 0 0 13  6  8       12  1 11      474426807260713049    27.0   25.0
 11 2663.055481 6.815E-28 1.283E-02.07910.333 2595.81300.660.000550          0 3 0          0 1 0  7  1  7        8  2  6      434223807294713152    15.0   17.0
 11 2663.141796 1.716E-28 1.317E-06.07790.352 1216.19450.69-.005370          0 2 0          0 0 0  7  1  6        7  6  1      532230807260713049    45.0   45.0
 11 2663.215016 3.122E-28 1.708E-07.08760.371  446.69660.730.002640          0 1 0          0 0 0  7  7  1        6  0  6      574223807260713049    15.0   13.0
 11 2663.309947 9.301E-30 1.156E-06.08170.333 1789.04280.72-.006000          0 0 1          0 0 0  7  2  6        8  8  1      532230807260713049    45.0   51.0
 11 2663.579368 3.084E-27 2.765E-02.05670.315 2512.37570.510.000870          0 0 1          0 1 0 10  3  8        9  1  9      534426807294713152    21.0   19.0
 11 2663.614685 3.214E-28 5.737E-03.04230.281 2915.87430.40-.004540          1 0 0          0 1 0 12  3 10       11  0 11      434223807294713152    75.0   69.0
 11 2663.932315 1.692E-29 2.029E-01.06860.250 4285.64750.65-.025660          0 0 1          0 1 0 14  7  7       13  5  8      434233807294713152    87.0   81.0
 11 2663.951057 3.378E-29 3.184E-05.07830.298 2254.28380.71-.006370          1 0 0          0 0 0  9  3  6       10  8  3      534233807360713049    57.0   63.0
 11 2664.805311 1.980E-30 4.029E-01.07320.221 4894.58580.690.020000          0 0 1          0 1 0 16  6 10       15  4 11      432230807294713152    99.0   93.0
 11 2665.210664 5.591E-30 6.080E-02.05480.195 4291.90750.55-.015180          0 2 0          0 0 0 16  5 12       17  6 11      432230807260713049    99.0  105.0
 11 2665.214910 1.112E-28 5.962E-03.04350.281 2915.89430.41-.012270          1 0 0          0 1 0 12  2 10       11  1 11      434233807294713152    25.0   23.0
 11 2665.220417 1.588E-30 8.369E-04.06000.265 3386.05240.600.015610          1 0 0          0 1 0 12  6  6       12  1 11      432230807294713152    25.0   25.0
 11 2665.486126 1.588E-28 1.791E-03.06450.333 2764.69750.62-.014010          1 0 0          0 1 0  9  7  2        8  4  5      534233807294713152    57.0   51.0
 11 2665.664915 1.238E-28 1.806E-02.06800.250 3347.78290.680.002980          0 0 1          0 0 0 12  5  7       13  9  4      534233807260713049    75.0   81.0
 11 2665.683673 1.937E-30 4.867E-06.08260.352 2181.08990.700.002090          1 0 0          0 1 0  7  6  2        7  1  7      532230807294713152    15.0   15.0
 11 2665.799170 2.107E-28 7.224E-03.05430.265 3032.69030.57-.002500          0 0 1          0 0 0 11  5  7       12  9  4      534233807260713049    69.0   75.0
 11 2666.233013 1.699E-29 1.251E-05.06000.265 2275.37290.62-.008500          0 2 0          0 0 0 13  0 13       12  5  8      434233807260713049    81.0   75.0
 11 2666.619129 1.061E-30 2.404E-01.05310.298 4842.13130.48-.004140          0 1 1          0 2 0 11  6  6       10  4  7      432230807294713152    69.0   63.0
 11 2667.302039 9.435E-30 8.589E-02.05140.208 4016.13380.54-.027940          1 0 0          0 0 0 15  4 12       16  7  9      432230807360713049    31.0   33.0
 11 2667.313870 1.559E-27 2.156E-03.07780.352 2309.73020.680.010690          0 0 1          0 1 0  8  5  3        7  1  6      534223807294713152    51.0   45.0
 11 2667.655008 3.319E-30 1.067E-03.04190.265 3266.76430.47-.003820          1 0 0          0 0 0 11  7  5       12 10  2      432230807360713049    23.0   25.0
 11 2667.713132 1.008E-29 1.080E-03.04220.265 3266.76430.48-.003670          1 0 0          0 0 0 11  7  4       12 10  3      432230807360713049    69.0   75.0
 11 2667.872449 1.010E-28 3.205E-05.06210.281 1843.02960.65-.001150          0 1 0          0 0 0 11  9  3       11  4  8      474233807260713049    23.0   23.0
 11 2667.943816 1.250E-30 5.632E-01.02010.172 4855.15190.17-.019020          1 0 0          0 0 0 18  2 16       19  5 15      332230807360713049    37.0   39.0
 11 2668.024095 1.622E-29 1.883E-07.08390.371 1045.05830.72-.004680          0 2 0          0 0 0  6  1  5        6  6  0      532230807260713049    13.0   13.0
 11 2668.354322 1.165E-28 1.518E-01.06360.265 3587.66670.59-.005200          0 0 1          0 1 0 13  4  9       12  2 10      434233807294713152    27.0   25.0
 11 2668.775826 1.639E-30 6.138E-07.07820.333 1789.04290.72-.001840          1 0 0          0 0 0  7  3  5        8  8  0      532230807360713049    15.0   17.0
 11 2669.780449 2.483E-30 2.439E-01.05400.298 4669.73590.490.010560          0 1 1          0 2 0 11  5  7       10  3  8      432230807294713152    69.0   63.0
 11 2669.921911 2.291E-30 1.111E-01.03350.265 4557.54630.37-.024550          0 0 1          0 1 0 13 10  4       12  8  5      432230807294713152    81.0   75.0
 11 2670.004480 8.730E-26 8.764E-03.06300.281 1813.22340.580.002300          0 2 0          0 0 0 10  2  9       11  3  8      564426305960713049    63.0   69.0
 11 2670.225785 7.286E-30 1.759E-05.06940.250 2533.79310.66-.000840          0 2 0          0 0 0 14  1 14       13  4  9      432230807260713049    87.0   81.0
 11 2670.390891 1.925E-30 5.460E-08.07360.281 1327.11760.710.001480          0 1 0          0 0 0 10  8  2       11  1 11      472230807260713049    21.0   23.0
 11 2670.561567 1.495E-28 2.874E-03.08200.352 2569.50800.70-.008680          0 3 0          0 1 0  6  1  5        7  4  4      434233807294713152    13.0   15.0
 11 2670.621757 4.351E-26 9.702E-05.08440.352  931.23710.70-.006520          0 2 0          0 0 0  6  1  6        7  4  3      564426807260713049    39.0   45.0
 11 2671.120921 1.400E-30 2.631E-01.06240.235 4638.35050.57-.016620          0 0 1          0 1 0 15  7  8       14  5  9      432230807294713152    31.0   29.0
 11 2671.333031 3.810E-30 5.644E-01.02150.172 4851.82110.20-.014620          1 0 0          0 0 0 18  3 16       19  4 15      432230807360713049   111.0  117.0
 11 2671.644117 5.628E-29 1.011E-03.05920.281 2915.87430.600.007350          0 2 0          0 1 0 12  5  8       11  0 11      434233807294713152    75.0   69.0
 11 2671.848898 8.887E-29 2.843E-03.07710.315 2998.76640.72-.014190          1 0 0          0 1 0 10  7  4        9  4  5      534233807294713152    63.0   57.0
 11 2672.028828 6.036E-29 1.461E-01.04520.265 3940.51950.42-.012080          0 0 1          0 1 0 13  7  7       12  5  8      434233807294713152    81.0   75.0
 11 2672.051239 1.597E-30 1.878E-01.06460.298 4480.39230.58-.013880          0 1 1          0 2 0 11  3  8       10  1  9      432230807294713152    23.0   21.0
 11 2672.464330 1.072E-30 6.047E-04.03980.221 3443.19190.44-.014970          0 2 0          0 0 0 15  3 13       15  6 10      432230807260713049    31.0   31.0
 11 2672.639957 4.966E-30 4.931E-07.06730.315 1810.58790.67-.005660          0 2 0          0 0 0 10  2  9        9  7  2      532230807260713049    63.0   57.0
 11 2672.908700 1.045E-30 2.198E-04.06510.315 3139.47590.62-.011310          0 3 0          0 1 0  9  2  8        9  5  5      432230807294713152    19.0   19.0
 11 2673.336614 3.958E-28 1.241E-06.07420.315 1079.07960.700.002430          0 1 0          0 0 0  9  8  1        9  1  8      574223807260713049    57.0   57.0
 11 2673.756019 1.570E-28 1.668E-01.04560.265 3770.87890.420.007260          0 0 1          0 1 0 13  6  8       12  4  9      434233807294713152    81.0   75.0
 11 2674.080310 2.297E-30 5.429E-03.01300.172 4021.21840.020.000410          0 1 0          0 0 0 20  4 17       19  1 18      472230807260713049   123.0  117.0
 11 2674.141906 1.427E-28 3.428E-02.04590.235 3464.88770.48-.018390          0 0 1          0 0 0 13  4 10       14  8  7      534233807260713049    81.0   87.0
 11 2674.158487 1.016E-28 3.366E-03.05840.221 2872.58050.620.017890          0 1 0          0 0 0 16  6 10       15  3 13      374233807260713049    33.0   31.0
 11 2674.434503 9.875E-28 1.361E-05.07330.371 1045.05830.68-.001080          0 2 0          0 0 0  5  3  3        6  6  0      534223807260713049    11.0   13.0
 11 2674.456381 8.227E-30 1.472E-01.04750.265 4125.59900.47-.030190          0 0 1          0 1 0 13  8  5       12  6  6      432230807294713152    27.0   25.0
 11 2674.566437 7.461E-30 5.944E-04.06100.195 3291.14830.650.011380          0 1 0          0 0 0 17  6 11       17  1 16      472230807260713049   105.0  105.0
 11 2674.762973 1.133E-30 2.005E-03.09480.412 3597.86610.73-.007970          0 4 0          0 2 0  3  0  3        4  3  2      432230807294713152    21.0   27.0
 11 2675.625159 5.743E-30 8.823E-04.05050.315 3321.01330.58-.006570          0 2 0          0 1 0 10  9  2        9  6  3      432230807294713152    63.0   57.0
 11 2675.708719 1.917E-30 8.833E-04.05010.315 3320.92970.58-.006450          0 2 0          0 1 0 10  9  1        9  6  4      432230807294713152    21.0   19.0
 11 2675.971919 1.708E-30 7.852E-05.06130.298 3072.72640.600.001690          0 0 1          0 1 0 10  7  3       10  3  8      532230807294713152    63.0   63.0
 11 2676.299592 1.126E-30 9.515E-05.05350.235 3264.33750.60-.019310          1 0 0          0 0 0 14  2 13       14  7  8      432230807360713049    87.0   87.0
 11 2676.335364 2.698E-26 1.129E-04.07550.352 1059.83550.66-.007940          0 2 0          0 0 0  6  2  5        7  5  2      564426807260713049    39.0   45.0
 11 2676.671467 2.474E-29 1.461E-01.04240.265 4123.28530.41-.022770          0 0 1          0 1 0 13  8  6       12  6  7      434233807294713152    81.0   75.0
 11 2676.738495 2.651E-30 1.280E-01.03710.265 4329.49570.38-.023580          0 0 1          0 1 0 13  9  4       12  7  5      432230807294713152    27.0   25.0
 11 2676.903911 7.955E-30 1.279E-01.03660.265 4329.32440.37-.023050          0 0 1          0 1 0 13  9  5       12  7  6      432230807294713152    81.0   75.0
 11 2676.919202 1.227E-30 2.001E-08.07860.352 1394.81420.71-.003330          0 2 0          0 0 0  8  2  7        7  7  0      532230807260713049    51.0   45.0
 11 2677.007693 1.403E-28 9.756E-03.07190.235 2983.39630.69-.013650          1 0 0          0 0 0 13  2 12       14  5  9      434233807360713049    27.0   29.0
 11 2677.013126 1.553E-29 6.303E-06.08770.391 2000.86300.730.005780          1 0 0          0 1 0  6  6  1        5  1  4      532230807294713152    39.0   33.0
 11 2677.096281 5.740E-30 1.165E-04.06340.298 2904.42840.610.007100          0 0 1          0 1 0 10  6  4       10  2  9      532230807294713152    63.0   63.0
 11 2677.550093 1.166E-30 1.323E-07.07260.333 1590.69070.69-.004490          0 2 0          0 0 0  9  2  8        8  7  1      432230807260713049    19.0   17.0
 11 2677.562328 2.851E-29 1.053E-05.07830.315 1810.58330.70-.007840          0 0 1          0 0 0  8  1  8        9  7  3      532230807260713049    17.0   19.0
 11 2677.673081 2.997E-27 1.381E-05.07670.371 1045.05800.710.001690          0 2 0          0 0 0  5  3  2        6  6  1      534223807260713049    33.0   39.0
 11 2678.033560 7.139E-28 7.351E-03.07950.352 2439.95450.66-.007410          0 3 0          0 1 0  6  0  6        7  3  5      434223807294713152    13.0   15.0
 11 2678.567718 1.442E-25 2.965E-03.06440.350 1216.23130.57-.006780          0 2 0          0 0 0  8  0  8        9  3  7      564726305960163049    17.0   19.0
 11 2678.773652 6.955E-28 2.527E-06.08020.352 1059.83550.69-.005170          0 2 0          0 0 0  7  0  7        7  5  2      534223807260713049    45.0   45.0
 11 2678.868594 2.093E-28 8.085E-05.05640.265 2124.95140.610.000340          0 1 0          0 0 0 12  9  4       12  4  9      474233807260713049    75.0   75.0
 11 2679.058391 9.536E-30 6.537E-08.08040.352 1216.19450.70-.003550          0 2 0          0 0 0  8  1  8        7  6  1      532230807260713049    51.0   45.0
 11 2679.112032 1.009E-30 3.424E-01.01550.161 5031.97770.11-.016660          0 0 1          0 0 0 19  2 18       20  4 17      432230807260713049   117.0  123.0
 11 2679.130909 1.399E-27 4.581E-05.06460.298 1581.33600.61-.007490          0 2 0          0 0 0 10  1 10       10  4  7      534223807260713049    63.0   63.0
 11 2679.368302 3.237E-28 1.231E-02.05240.235 3084.83570.56-.020350          0 0 1          0 0 0 13  2 12       14  6  9      434223807260713049    81.0   87.0
 11 2679.523646 5.330E-30 5.193E-06.08150.315 2009.80500.74-.001370          1 0 0          0 0 0  8  3  5        9  8  2      532230807360713049    17.0   19.0
 11 2679.971428 1.506E-29 1.061E-02.04930.235 3685.40760.500.001620          1 0 0          0 0 0 13  6  7       14  9  6      434233807360713049    81.0   87.0
 11 2680.329907 3.518E-29 8.063E-03.03320.221 3269.53920.310.006600          0 1 0          0 0 0 16  8  8       15  5 11      374446807260713049    33.0   31.0
 11 2680.681428 1.386E-29 4.222E-03.07710.298 3253.73790.72-.015070          1 0 0          0 1 0 11  7  5       10  4  6      434233807294713152    23.0   21.0
 11 2680.823323 3.579E-26 2.529E-03.06980.298 1718.71880.64-.015690          0 2 0          0 0 0  9  2  7       10  5  6      564426307260713049    57.0   63.0
 11 2681.029262 1.127E-30 2.504E-05.06220.250 2748.09970.65-.015140          1 0 0          0 0 0 13  1 13       13  6  8      432230807360713049    27.0   27.0
 11 2681.160234 1.278E-27 9.533E-04.08400.352 2180.64290.700.006900          0 0 1          0 1 0  8  4  4        7  0  7      534223807294713152    51.0   45.0
 11 2681.181161 1.083E-30 2.724E-03.08530.371 3600.05230.700.006870          0 1 1          0 2 0  7  4  3        6  0  6      432230807294713152    15.0   13.0
 11 2681.759272 2.793E-30 1.737E-01.08330.333 4259.87650.71-.004890          0 4 0          0 2 0  7  2  6        8  3  5      432230807294713152    15.0   17.0
 11 2681.814404 1.511E-25 5.479E-03.05870.310 1581.33600.54-.013600          0 2 0          0 0 0  9  1  8       10  4  7      564726305960163049    57.0   63.0
 11 2681.840995 7.959E-29 8.286E-03.06630.265 3032.69090.670.002440          0 0 1          0 0 0 11  5  6       12  9  3      534233807260713049    23.0   25.0
 11 2681.872413 1.009E-27 4.958E-03.04890.265 2437.50190.52-.011610          0 1 0          0 0 0 13  9  5       12  6  6      474426807260713049    27.0   25.0
 11 2681.919649 7.926E-30 1.787E-04.08070.315 2904.67050.69-.002720          0 3 0          0 1 0  9  0  9        9  3  6      432230807294713152    57.0   57.0
 11 2682.381975 4.503E-29 4.721E-04.06300.352 2724.16710.67-.018210          1 0 0          0 1 0  8  8  1        7  5  2      434233807294713152    51.0   45.0
 11 2682.479185 1.507E-30 3.128E-02.03280.235 4183.38900.300.005570          1 0 0          0 1 0 15  5 11       14  2 12      432230807294713152    31.0   29.0
 11 2682.507633 1.503E-29 4.724E-04.06240.352 2724.04150.67-.018130          1 0 0          0 1 0  8  8  0        7  5  3      434233807294713152    17.0   15.0
 11 2682.992847 8.979E-30 1.060E-03.06290.298 3058.39840.630.008340          0 2 0          0 1 0 11  7  5       10  2  8      432230807294713152    23.0   21.0
 11 2683.172818 3.231E-27 1.562E-03.04910.265 1960.20740.520.012480          0 1 0          0 0 0 13  7  7       12  2 10      474426807260713049    27.0   25.0
 11 2683.528263 6.368E-28 5.574E-04.06380.265 2275.37290.62-.014960          1 0 0          0 0 0 11  0 11       12  5  8      534223807360713049    69.0   75.0
 11 2683.628779 4.549E-29 3.052E-01.02020.183 4201.85790.18-.017450          1 0 0          0 0 0 17  1 16       18  4 15      434233807360713049   105.0  111.0
 11 2684.124731 3.955E-30 3.980E-05.07540.315 2512.37570.670.006020          0 0 1          0 1 0  9  5  4        9  1  9      532230807294713152    19.0   19.0
 11 2684.241198 1.520E-29 3.052E-01.01960.183 4201.25100.16-.016060          1 0 0          0 0 0 17  2 16       18  3 15      334233807360713049    35.0   37.0
 11 2684.290106 9.977E-29 4.542E-05.07290.298 1875.46180.67-.011210          1 0 0          0 0 0  9  1  9       10  6  4      534233807360713049    19.0   21.0
 11 2684.571178 1.354E-28 1.838E-02.06590.221 3360.60030.65-.011610          0 0 1          0 0 0 14  1 13       15  5 10      434233807260713049    87.0   93.0
 11 2685.509884 6.991E-29 2.009E-04.07410.298 2254.28440.70-.010820          0 0 1          0 0 0  9  2  7       10  8  2      534233807260713049    19.0   21.0
 11 2685.560861 1.627E-29 6.011E-03.07300.281 3535.87050.68-.015810          1 0 0          0 1 0 12  7  6       11  4  7      434233807294713152    75.0   69.0
 11 2685.575316 3.181E-27 5.131E-03.04440.265 2433.80040.48-.008350          0 1 0          0 0 0 13  9  4       12  6  7      474426807260713049    81.0   75.0
 11 2685.680480 1.260E-29 6.949E-04.06190.265 3144.57870.59-.013670          0 0 1          0 1 0 12  3  9       12  1 12      534233807294713152    75.0   75.0
 11 2686.136601 1.292E-30 4.022E-02.04190.250 4252.44820.42-.000130          0 2 0          0 1 0 14  8  6       13  5  9      332230807294713152    29.0   27.0
 11 2686.605321 5.294E-27 5.312E-04.04600.315 1810.58790.60-.008040          0 1 0          0 0 0 10 10  1        9  7  2      474426807260713049    63.0   57.0
 11 2686.609963 1.765E-27 5.313E-04.04600.315 1810.58330.60-.008030          0 1 0          0 0 0 10 10  0        9  7  3      474426807260713049    21.0   19.0
 11 2687.306565 3.396E-29 3.058E-03.06000.315 2983.32310.57-.012520          1 0 0          0 1 0 10  7  3        9  4  6      434233807294713152    21.0   19.0
 11 2687.491571 1.632E-28 3.832E-02.06790.221 3472.88130.70-.021650          1 0 0          0 0 0 14  3 12       15  6  9      434233807360713049    87.0   93.0
 11 2687.789993 1.596E-27 1.342E-03.06190.235 2327.91400.620.007030          0 1 0          0 0 0 15  5 10       14  2 13      474426807260713049    93.0   87.0
 11 2688.067881 1.902E-30 8.720E-03.06440.265 3843.41040.58-.005090          1 0 0          0 1 0 13  7  7       12  4  8      432230807294713152    27.0   25.0
 11 2688.600944 2.527E-27 2.835E-06.08320.352  842.35660.75-.001890          0 1 0          0 0 0  8  8  1        7  3  4      574223807260713049    51.0   45.0
 11 2688.990168 1.445E-30 9.512E-05.06630.333 3101.12380.63-.006530          0 3 0          0 1 0  8  3  6        8  6  3      432230807294713152    51.0   51.0
 11 2689.333398 1.115E-28 4.727E-03.05760.298 3072.72640.540.010350          1 0 0          0 1 0 11  6  5       10  3  8      534233807294713152    69.0   63.0
 11 2689.360411 4.505E-30 7.611E-05.07910.352 2569.50800.68-.006170          0 3 0          0 1 0  7  1  7        7  4  4      432230807294713152    15.0   15.0
 11 2690.339270 9.069E-27 7.869E-05.06590.315 1080.38540.650.004260          0 1 0          0 0 0 10  7  3        9  2  8      574426807260713049    21.0   19.0
 11 2690.356011 1.942E-30 1.381E-02.06040.250 4174.03850.550.015170          1 0 0          0 1 0 14  7  8       13  4  9      432230807294713152    87.0   81.0
 11 2690.422703 5.212E-30 2.296E-05.07640.352 2318.53990.700.002600          0 2 0          0 1 0  8  7  1        7  2  6      432230807294713152    17.0   15.0
 11 2690.649758 1.279E-30 3.686E-03.06370.265 3940.51950.62-.015030          0 1 1          0 1 0 11  1 11       12  5  8      432230807294713152    69.0   75.0
 11 2690.697214 4.866E-29 4.096E-05.08700.391 1922.82910.710.005130          0 0 1          0 1 0  6  5  2        5  1  5      534233807294713152    13.0   11.0
 11 2691.067640 6.866E-30 1.803E-01.05050.250 4442.71300.50-.034450          0 0 1          0 1 0 14  8  6       13  6  7      432230807294713152    87.0   81.0
 11 2691.144046 9.560E-30 4.085E-05.09310.412 2129.61870.73-.006540          0 3 0          0 1 0  3  1  3        4  4  0      432230807294713152     7.0    9.0
 11 2691.657128 3.799E-28 1.272E-03.08520.371 2398.38150.70-.007000          0 3 0          0 1 0  5  1  4        6  4  3      434223807294713152    33.0   39.0
 11 2691.703617 4.090E-30 2.253E-01.06010.235 4382.77980.560.009930          0 0 1          0 1 0 15  5 10       14  3 11      432230807294713152    31.0   29.0
 11 2692.117839 2.021E-28 1.638E-04.05190.265 2275.37290.53-.012860          0 2 0          0 0 0 12  2 11       12  5  8      434233807260713049    75.0   75.0
 11 2692.194458 3.650E-30 1.311E-01.01710.172 4331.08850.15-.018220          0 0 1          0 0 0 18  1 18       19  3 17      432230807260713049    37.0   39.0
 11 2692.215778 1.095E-29 1.311E-01.01710.172 4331.06720.15-.018220          0 0 1          0 0 0 18  0 18       19  2 17      434233807260713049   111.0  117.0
 11 2693.075702 7.788E-30 1.330E-02.03760.250 3654.21510.37-.020780          1 0 0          0 1 0 14  3 11       13  2 12      432230807294713152    29.0   27.0
 11 2693.177862 3.535E-29 1.658E-04.05100.250 2426.19650.570.002310          0 1 0          0 0 0 13  9  5       13  4 10      474233807260713049    27.0   27.0
 11 2693.331398 5.579E-25 3.606E-03.07160.379 1201.92150.520.001760          0 2 0          0 0 0  8  1  8        9  2  7      577776305910162549    51.0   57.0
 11 2694.015641 5.134E-30 1.607E-01.04130.250 4252.44820.38-.004410          0 0 1          0 1 0 14  7  8       13  5  9      432230807294713152    29.0   27.0
 11 2694.062865 1.185E-28 3.293E-03.05920.281 2740.42090.62-.000860          0 0 1          0 0 0 10  5  6       11  9  3      534233807260713049    21.0   23.0
 11 2694.120478 8.336E-30 7.083E-02.09050.371 3784.67910.72-.003240          0 4 0          0 2 0  5  1  5        6  2  4      432230807294713152    11.0   13.0
